Year,ID,Player,POS,HT,WT,High School,City,State,Rating,National_Rank,Position_Rank,State_Rank,Team
2016,46043827,Cam McCormick, TE ,6-5,240,Summit,Bend,OR,0.8333,NA,54,10,oregon
2016,83119,Brock Johnson, PRO ,6-2,190,Mission Viejo,Mission Viejo,CA,0.8333,NA,53,131,georgetown
2016,46044654,Ricky Quintero, P ,6-5,210,Cathedral,Los Angeles,CA,0.8333,NA,4,132,NULL
2016,46044231,Collin Riccitelli, K ,6-0,192,Carlsbad,Carlsbad,CA,0.8333,NA,7,133,NULL
2016,79890,Eric Hayward, WDE ,6-3,200,Screven County,Sylvania,GA,0.8333,NA,73,112,NULL
2016,80393,Chris Paz, WR ,6-3,205,San Joaquin Memorial,Fresno,CA,0.8333,NA,180,134,NULL
2016,46043911,Cam Smith, CB ,6-1,175,Eleanor Roosevelt,Corona,CA,0.8333,NA,111,135,san jose state
2016,46043464,J.J. Wills, WR ,6-0,174,Clovis,Clovis,CA,0.8333,NA,181,136,idaho
2016,49704,Eric Barriere, ATH ,6-0,180,La Habra,La Habra,CA,0.8333,NA,99,137,eastern washington
2016,46044441,Jackson Terry, P ,5-11,185,Rockhurst,Kansas City,MO,0.8333,NA,5,18,NULL
2016,88430,Nyc Burns, PRO ,6-4,185,Berryhill,Tulsa,OK,0.8333,NA,54,15,NULL
2016,20751,Tiamon Pennymon, RB ,5-11,190,Cartersville,Cartersville,GA,0.8333,NA,78,113,NULL
2016,79519,Kerry Buckle, WR ,6-1,165,John Curtis,New Orleans,LA,0.8333,NA,182,64,NULL
2016,78518,Noah Clayberg, ATH ,5-11,195,Pella,Pella,IA,0.8333,NA,100,6,NULL
2016,79338,Cameron Hackl, DT ,6-3,260,Bay Port,Green Bay,WI,0.8333,NA,76,8,north dakota state
2016,46044412,Devonte Harley-Hampton, RB ,5-9,170,Homewood-Flossmoor,Flossmoor,IL,0.8333,NA,79,34,indiana state
2016,46043720,Cooper Smith, S ,6-3.5,195,Salem Hills,Salem,UT,0.8333,NA,80,22,NULL
2016,46043580,Colton Durrant, DT ,6-2,285,Sky View,Smithfield,UT,0.8333,NA,77,23,air force
2016,46043685,Sammy Duarte, ILB ,6-2,220,Servite,Anaheim,CA,0.8333,NA,52,138,NULL
2016,76664,Ryan Bowman, WDE ,6-2,255,IMG Academy,Bradenton,FL,0.8333,NA,74,172,NULL
2016,46043907,Nahje Flowers, OG ,6-3,275,Dorsey,Los Angeles,CA,0.8333,NA,69,139,new mexico
2016,81024,Schuyler Whitehead, S ,6-0.5,192,Los Alamitos,Los Alamitos,CA,0.8333,NA,81,140,NULL
2016,85518,Jeremiah Tyler, WDE ,6-3,205,Detroit Country Day,Franklin,MI,0.8333,NA,75,31,princeton
2016,87464,J'Shon Foster, WR ,6-5,210,Ferriday,Ferriday,LA,0.8333,NA,183,65,NULL
2016,86374,Kaelin Himphill, OLB ,6-2,220,Liberty,Portland,OR,0.8333,NA,86,11,NULL
2016,74162,Conner Crist, OG ,6-3,307,Tigard,Portland,OR,0.8333,NA,70,12,eastern washington
2016,80400,Ephraim Tuliloa, PRO ,6-2,225,Punahou,Honolulu,HI,0.8333,NA,55,12,NULL
2016,78664,Jacob Brown, WR ,6-0,171,Intelli-school - Paradise Valley,Phoenix,AZ,0.8333,NA,184,13,south dakota state
2016,82757,Marlon Eugene, WR ,6-0,190,Royal Palm Beach,West Palm Beach,FL,0.8333,NA,185,173,semo
2016,80795,Darreon Lockett, WR ,5-8,169,Pomona,Pomona,CA,0.8333,NA,186,141,NULL
2016,79674,Braxton Pickard, K ,5-11,185,Santa Fe,Edmond,OK,0.8333,NA,8,16,NULL
2016,86661,Darien Cornay, CB ,5-10,180,Los Alamitos,Los Alamitos,CA,0.8333,NA,112,142,NULL
2016,46043999,Alexander Gagnon, ILB ,6-4,225,Charlotte Catholic,Charlotte,NC,0.8333,NA,53,52,duke
2016,34811,Will Ward, OLB ,6-1,188,Allendale Fairfax,Fairfax,SC,0.8333,NA,87,22,NULL
2016,46043585,Juanthony Parker, CB ,5-11,165,South Oak Cliff,Dallas,TX,0.8333,NA,113,148,NULL
2016,46043599,Thomas Hopple, OT ,6-7,293,Nansemond River,Suffolk,VA,0.8333,NA,105,37,virginia tech
2016,46043703,E.J. Davis, RB ,6-0,211,Alief Elsik,Houston,TX,0.8333,NA,80,149,NULL
2016,46044413,Deante Harley-Hampton, RB ,5-7,175,Homewood-Flossmoor,Flossmoor,IL,0.8333,NA,81,35,indiana state
2016,46043526,Darryl Turner, WR ,5-9,192,DeMatha Catholic,Hyattsville,MD,0.8333,NA,187,31,maryland
2016,46043358,Jojo Garcia, DT ,6-3,275,East Ridge,Saint Paul,MN,0.8333,NA,78,15,NULL
2016,78144,Christian Holmes, CB ,6-1.5,182,McNair,Atlanta,GA,0.8332,NA,114,114,missouri
2016,84559,Roscoe Johnson, WR ,6-2,180,Union County,Union,SC,0.8332,NA,188,23,north carolina
2016,80027,Marlon Dunlap, DT ,6-5,285,West Charlotte,Charlotte,NC,0.8331,NA,79,53,north carolina
2016,84203,Josiah Westbrook, WR ,6-1,178,Squalicum,Bellingham,WA,0.8331,NA,189,16,washington state
2016,84985,Terriek Roberts, OT ,6-6,265,Denver South,Denver,CO,0.8329,NA,106,5,colorado
2016,59680,Armunz Mathews, CB ,5-11,180,North Florida Christian,Tallahassee,FL,0.8328,NA,115,174,south florida
2016,83935,Joah Robinett, WDE ,6-8,215,San Marcos,San Marcos,CA,0.8328,NA,76,143,oregon state
2016,35501,Trent Maynard, OT ,6-6.5,304,Decatur Central,Indianapolis,IN,0.8328,NA,107,18,miami ohio
2016,79712,Will Davis, DT ,6-1,245,Fort Pierce Central,Fort Pierce,FL,0.8328,NA,80,175,florida atlantic
2016,34171,Kato Nelson, PRO ,6-0,175,Charles W Flanagan,Hollywood,FL,0.8327,NA,56,176,akron
2016,61358,Chris Oladokun, PRO ,6-1,175,Sickles,Tampa,FL,0.8327,NA,57,177,south florida
2016,60983,Lorenzo Burns, CB ,5-10,160,Linfield Christian School,Temecula,CA,0.8327,NA,116,144,arizona
2016,78801,Matthew Gutwald, OG ,6-4,275,Dublin,Dublin,CA,0.8326,NA,71,145,stanford
2016,49496,Dixie Wooten III, OG ,6-3,312,Lamar,Houston,TX,0.8326,NA,72,150,houston
2016,63321,Jamal Mention, OT ,6-6,310,Pasco,Dade City,FL,0.8326,NA,108,178,NULL
2016,78799,Jamauri Wakefield, RB ,6-1,210,Providence,Jacksonville,FL,0.8326,NA,82,179,vanderbilt
2016,70352,Terence Williams, ATH ,6-1,185,Spoto,Riverview,FL,0.8326,NA,101,180,NULL
2016,82919,D.J. Wonnum, WDE ,6-4,225,Stephenson,Stone Mountain,GA,0.8325,NA,77,115,south carolina
2016,79723,Seth Currens, S ,6-2,195,Pickerington Central,Pickerington,OH,0.8325,NA,82,58,wisconsin
2016,80386,Dru Mathis, ILB ,6-3,220,Buena,Ventura,CA,0.8325,NA,54,146,san diego state
2016,82539,Jahad Woods, ILB ,5-10,215,Helix,La Mesa,CA,0.8325,NA,55,147,washington state
2016,69286,Cvaughn Stewart, OLB ,6-3,222,Bullard,Fresno,CA,0.8323,NA,88,148,NULL
2016,75119,Myles Bryant, CB ,5-8,165,Loyola,Los Angeles,CA,0.8321,NA,117,149,washington
2016,67308,Saige Young, OG ,6-4,320,Woodford County,Versailles,KY,0.8321,NA,73,9,NULL
2016,84781,Evan Foster, S ,6-2,197,West Bloomfield,West Bloomfield,MI,0.8321,NA,83,32,syracuse
2016,63698,Brandolin Perdue, WR ,5-9,160,Daphne,Daphne,AL,0.8321,NA,190,45,NULL
2016,79570,Terrance Landers Jr., WR ,6-4,170,Dunbar,Dayton,OH,0.8321,NA,191,59,purdue
2016,62026,Keldrick Cesar, OG ,6-4,310,Edison,Miami,FL,0.8321,NA,74,181,bethune cookman
2016,25746,Bailey Edwards, WR ,6-1.5,177,Chelsea,Pinckney,MI,0.8321,NA,192,33,central michigan
2016,80022,Devon Clarke, S ,6-3,185,Osceola,Kissimmee,FL,0.8321,NA,84,182,syracuse
2016,81250,Jay Woods, CB ,5-11,180,Pinson Valley,Pinson,AL,0.8321,NA,118,46,south alabama
2016,82598,BJ Edmonds, S ,6-0,200,St. Paul's Episcopal,Mobile,AL,0.8321,NA,85,47,arkansas state
2016,79740,Ray Marten, TE ,6-3,230,Poly Prep,Brooklyn,NY,0.8321,NA,55,6,boston college
2016,88010,John Okwoli, CB ,6-2,205,North Canyon,Phoenix,AZ,0.8321,NA,119,14,wyoming
2016,85460,Antonio Nelson, CB ,6-2,175,Carver,Montgomery,AL,0.8321,NA,120,48,NULL
2016,78267,Allen Cater, SDE ,6-5,245,Mount Paran Christian School,Kennesaw,GA,0.8319,NA,61,116,north carolina
2016,81010,Nick Harris, OG ,6-1,272,Junipero Serra,Gardena,CA,0.8319,NA,75,150,washington
2016,75720,Anselem Umeh, WR ,5-10,177,St. John Bosco,Bellflower,CA,0.8319,NA,193,151,NULL
2016,47652,Javonte Ferguson, WR ,5-7,157,Oakleaf,Orange Park,FL,0.8318,NA,194,183,purdue
2016,36831,Eddie Hahn, PRO ,6-3,205,Red Bank Catholic,Red Bank,NJ,0.8318,NA,58,33,uconn
2016,80130,Chris Gaston, CB ,6-0,180,Bishop Amat,La Puente,CA,0.8318,NA,121,152,colorado state
2016,61351,Je'Vionte' Nash, OG ,6-3,295,Oakleaf,Orange Park,FL,0.8317,NA,76,184,wake forest
2016,31638,Brandon Ford, OT ,6-5,300,Upper Saint Clair,Pittsburgh,PA,0.8316,NA,109,25,pittsburgh
2016,58989,Jarrod Hewitt, DT ,6-2,290,Venice,Venice,FL,0.8316,NA,81,185,virginia tech
2016,79608,Jeremiah Pritchard, OLB ,6-0,210,Farrington,Honolulu,HI,0.8316,NA,89,13,hawaii
2016,33371,Parker Orgeron, WR ,5-11,172,Mandeville,Mandeville,LA,0.8316,NA,195,66,mcneese state
2016,75839,Marcus Williams Jr, APB ,5-10,190,Southwest Edgecombe,Pinetops,NC,0.8316,NA,28,54,appalachian state
2016,77041,Anthony Stanley, ATH ,6-1,190,Heritage,Conyers,GA,0.8315,NA,102,117,NULL
2016,77735,Desmon Smith, CB ,6-2,191,Permian,Odessa,TX,0.8315,NA,122,151,texas tech
2016,58531,Bronson Massie, WDE ,6-2.5,211,Lufkin,Lufkin,TX,0.8315,NA,78,152,kansas state
2016,52801,Brandon Shuman, CB ,5-11,167,Gulliver Prep,Miami,FL,0.8315,NA,123,186,purdue
2016,83329,Chase Hatada, SDE ,6-2.5,252,Rocklin,Rocklin,CA,0.8315,NA,62,153,boise state
2016,82160,Navon Mosley, CB ,6-0,180,West Bloomfield,West Bloomfield,MI,0.8315,NA,124,34,purdue
2016,77661,Robert Snyder, OLB ,6-3,215,Collins Hill,Suwanee,GA,0.8315,NA,90,118,virginia
2016,81161,Grayson Gunter, TE ,6-5,230,Madison Central,Madison,MS,0.8314,NA,56,31,arkansas
2016,81220,Terek Zingale, OT ,6-6,300,Nordonia,Macedonia,OH,0.8314,NA,110,60,maryland
2016,76991,Noah Ellison, WR ,6-2,195,Timber Creek,Sicklerville,NJ,0.8314,NA,196,34,old dominion
2016,80367,Kevin Meitzenheimer, OLB ,6-1,220,Moreno Valley,Moreno Valley,CA,0.8314,NA,91,154,utah state
2016,79889,Jermany Hawkins, RB ,5-11,215,Screven County,Sylvania,GA,0.8314,NA,83,119,georgia southern
2016,87491,Deonte Perry, RB ,6-0,180,Canoga Park,Canoga Park,CA,0.8314,NA,84,155,fresno state
2016,79628,Bryce Mortenson, TE ,6-5,220,Sky View,Smithfield,UT,0.8314,NA,57,24,utah state
2016,81173,Mason Stokke, OLB ,6-3,205,Menomonie,Menomonie,WI,0.8313,NA,92,9,wisconsin
2016,78877,Tucker McCann, K ,6-1,185,O Fallon,O'Fallon,IL,0.8312,NA,9,36,missouri
2016,76951,Taysir Mack, WR ,6-3,175,Grand Street,Brooklyn,NY,0.8311,NA,197,7,indiana
2016,35591,Jack Abraham, PRO ,6-0,195,Oxford,Oxford,MS,0.8311,NA,59,32,louisiana tech
2016,76601,Aaron Fuller, WR ,5-11,175,Lovejoy,Allen,TX,0.8311,NA,198,153,washington
2016,77453,Donell Dunn, WR ,5-11.5,192,Cy Springs,Cypress,TX,0.8310,NA,199,154,NULL
2016,38015,Quayvon Skanes, WR ,5-10,170,Phillips Academy,Chicago,IL,0.8309,NA,200,37,uconn
2016,80368,Tyson Maeva, ILB ,6-0,225,Cathedral Catholic,San Diego,CA,0.8309,NA,56,156,boise state
2016,57897,DyMelle Parker, OLB ,6-2,205,Camden,Camden,NJ,0.8307,NA,93,35,towson
2016,79778,Anthony Lotti, P ,6-1,190,West Hall,Oakwood,GA,0.8306,NA,6,120,wisconsin
2016,87542,Riley Sharp, TE ,6-5,215,Skyline,Salt Lake City,UT,0.8306,NA,58,25,oregon state
2016,82927,Garrett Rigby, S ,5-11,181,Tucker,Tucker,GA,0.8306,NA,86,121,NULL
2016,37753,Charles Callender, WDE ,6-2,215,Gulliver Prep,Miami,FL,0.8306,NA,79,187,yale
2016,77751,Adam Hensley, ILB ,6-3,225,Centerville,Dayton,OH,0.8305,NA,57,61,west virginia
2016,81090,Sadarius Hutcherson, SDE ,6-6,270,Huntingdon,Huntingdon,TN,0.8305,NA,63,25,south carolina
2016,26951,Jalen Starks, FB ,6-1,240,Crespi,Encino,CA,0.8305,NA,4,157,ucla
2016,36570,Landan Word, ILB ,6-3,230,Bishop O'Connell,Arlington,VA,0.8305,NA,58,38,virginia
2016,76362,Cole Gest, RB ,5-8,195,St. Edward,Lakewood,OH,0.8304,NA,85,62,indiana
2016,83962,Ty Sponseller, OLB ,6-3,195,William Mason,Mason,OH,0.8304,NA,94,63,cincinnati
2016,79650,Scoop Bradshaw, S ,5-11,175,Plant,Tampa,FL,0.8304,NA,87,188,syracuse
2016,37147,Clarence Henderson, OG ,6-1,234,Skyline,Dallas,TX,0.8303,NA,77,155,texas tech
2016,81202,James Jackson, ATH ,6-2,172,Allderdice,Pittsburgh,PA,0.8303,NA,103,26,toledo
2016,57113,Justus Rogers, ATH ,6-2,210,Bellevue,Bellevue,WA,0.8303,NA,104,17,washington state
2016,65593,Theo Anderson, RB ,5-10,210,Indian Rocks Christian School,Largo,FL,0.8303,NA,86,189,buffalo
2016,27098,Cecil Stallings, SDE ,6-5,253,Tucker,Atlanta,GA,0.8303,NA,64,122,NULL
2016,76867,Zeb Noland, PRO ,6-3,215,Oconee County,Watkinsville,GA,0.8300,NA,60,123,iowa state
2016,64826,Ian Peterson, S ,5-11,175,Cedar Ridge,Austin,TX,0.8300,NA,88,156,kansas
2016,39190,Elisha Daniels, CB ,6-0,180,Cardinal Gibbons,Fort Lauderdale,FL,0.8300,NA,125,190,maryland
2016,79549,Terrell Lucas, WDE ,6-3,240,Miramar,Hollywood,FL,0.8300,NA,80,191,duke
2016,79587,Daquan Smith, WR ,5-8,170,McComb,Mccomb,MS,0.8299,NA,201,33,NULL
2016,80265,Tyrone Kelly, SDE ,6-3,235,Camden,Camden,SC,0.8299,NA,65,24,NULL
2016,48373,Arman Jones, OLB ,6-3,225,Western Branch,Chesapeake,VA,0.8299,NA,95,39,wm
2016,81678,Deshon Cowling, WR ,6-0,176,Pike County,Brundidge,AL,0.8299,NA,202,124,NULL
2016,81547,Xavier Goodall, APB ,5-9,180,Henrico,Richmond,VA,0.8299,NA,29,40,richmond
2016,81206,Aaron Kelly, S ,6-3,200,Potomac,Washington,DC,0.8299,NA,89,32,NULL
2016,82217,Jerrell Lawson, S ,6-1,182,Pike Co Sch,Brundidge,AL,0.8299,NA,90,49,NULL
2016,83584,Alec Cromer, TE ,6-5,225,Beatrice,Beatrice,NE,0.8299,NA,59,5,south dakota state
2016,83000,Zeke Moore, CB ,5-10,170,Camden County,Kingsland,GA,0.8299,NA,126,125,NULL
2016,84700,Dustin Weeks, OT ,6-9,260,Westhope,Westhope,ND,0.8299,NA,111,1,wyoming
2016,65595,Brandon Ginnetti, TE ,6-3,240,Cheshire,Hamden,CT,0.8299,NA,60,9,rhode island
2016,46055,Roland Walder, ILB ,6-3,220,Trotwood-Madison,Dayton,OH,0.8299,NA,59,64,kentucky
2016,33739,Nic Smith, RB ,5-10,175,Martin,Arlington,TX,0.8298,NA,87,157,north texas
2016,75232,Hunter Donnelly, OLB ,6-1,214,Martin,Arlington,TX,0.8298,NA,96,158,colorado state
2016,77458,Obi Anunike, WR ,6-3,195,Olentangy,Lewis Center,OH,0.8297,NA,203,65,toledo
2016,88546,Rob Simmons, OLB ,6-6,225,Valley Forge Military Academy,HS) ,NULL,0.8294,NA,97,27,purdue
2016,75505,Logan Thimons, OLB ,6-1,220,Freeport Area,Sarver,PA,0.8294,NA,98,28,west virginia
2016,59785,Ryan McCollum, OT ,6-6,270,Klein Oak,Spring,TX,0.8293,NA,112,159,texas am
2016,53925,Lynnard Rose, ATH ,6-0,185,Second Baptist,Houston,TX,0.8293,NA,105,160,columbia
2016,76860,Jake Cerny, OT ,6-5,280,Traverse City West,Traverse City,MI,0.8292,NA,113,35,illinois
2016,61011,Jacob Hallenbeck, PRO ,6-3,210,Kingswood-Oxford School,Avon,CT,0.8292,NA,61,10,NULL
2016,80373,Dylan Autenrieth, TE ,6-5,215,North Paulding,Dallas,GA,0.8290,NA,61,126,north carolina state
2016,80917,Dae'lun Darien, WR ,6-4,205,Dunbar,Baltimore,MD,0.8290,NA,204,33,penn state
2016,85904,Elijah Hamilton, CB ,6-1,190,Blessed Trinity Catholic,Roswell,GA,0.8290,NA,127,127,vanderbilt
2016,58802,Alec Simpson, ILB ,6-3,205,Palisades,Pacific Palisades,CA,0.8288,NA,60,158,nevada
2016,34041,Ja'ron Wilson, RB ,5-10,185,Trinity,Euless,TX,0.8288,NA,88,161,NULL
2016,80341,Nick Crabtree, TE ,6-6,250,Huntington Beach,Huntington Beach,CA,0.8288,NA,62,159,boise state
2016,76152,Travis Sailo, ILB ,6-2,230,Sipsey Valley,Buhl,AL,0.8288,NA,61,50,NULL
2016,44678,Matt Dame, PRO ,6-2,175,Suncoast,West Palm Beach,FL,0.8288,NA,62,192,columbia
2016,79869,Dee Walker, OLB ,6-3,210,Colquitt County,Moultrie,GA,0.8288,NA,99,128,arkansas
2016,57224,John Williams, WR ,5-9,165,Destrehan,Destrehan,LA,0.8288,NA,205,67,memphis
2016,80618,Ty Lee, WR ,5-8,160,Colquitt County,Moultrie,GA,0.8288,NA,206,129,middle tennessee state
2016,88077,Bradlee Anae, SDE ,6-5,230,Kahuku,Kahuku,HI,0.8288,NA,66,14,utah
2016,83641,Reginald Henderson, WR ,6-4,198,Clewiston,Clewiston,FL,0.8287,NA,207,193,middle tennessee state
2016,77097,Hirkley Latu, OLB ,6-3,195,Kahuku,Kahuku,HI,0.8287,NA,100,15,byu
2016,35468,Jamal Smith, WDE ,6-3,265,American,Hialeah,FL,0.8287,NA,81,194,youngstown state
2016,36682,Izon Pulley, SDE ,6-3,251,Good Counsel,Olney,MD,0.8286,NA,67,34,illinois
2016,76507,Jack Wegher, RB ,5-11,200,IMG Academy,Bradenton,FL,0.8286,NA,89,195,purdue
2016,61713,Antoine Winfield, CB ,5-10,196,The Woodlands,The Woodlands,TX,0.8285,NA,128,162,minnesota
2016,76902,Austin Deshay, WDE ,6-3.5,230,Hendrickson,Pflugerville,TX,0.8285,NA,82,163,NULL
2016,79676,Antonio Shelton, DT ,6-3,280,Westerville North,Westerville,OH,0.8284,NA,82,66,penn state
2016,79640,Marquis Smith, ATH ,6-0,170,Ypsilanti,Ypsilanti,MI,0.8284,NA,106,36,cincinnati
2016,80256,Jamal Hicks, S ,6-2,180,Narbonne,Harbor City,CA,0.8284,NA,91,160,colorado state
2016,86373,John Bates, TE ,6-6,210,Lebanon,Lebanon,OR,0.8284,NA,63,13,boise state
2016,36680,Jake Funk, RB ,5-11,205,Damascus,Damascus,MD,0.8282,NA,90,35,maryland
2016,54048,Barrick Slaughter, RB ,6-0,200,Livonia,Livonia,LA,0.8281,NA,91,68,NULL
2016,34194,Austin Quillen, S ,6-0,195,Jenks,Jenks,OK,0.8281,NA,92,17,vanderbilt
2016,27956,DiCaprio Bootle, CB ,5-11,175,Miami Southridge,Miami,FL,0.8280,NA,129,196,nebraska
2016,79973,Tyrone Hill, CB ,6-0,190,Don Bosco Prep,Ramsey,NJ,0.8280,NA,130,36,buffalo
2016,83577,Rhashaun Epting, ATH ,6-4,220,Proviso West,Elmhurst,IL,0.8280,NA,107,38,new mexico
2016,38151,Andre Collins, WR ,6-5,195,Mater Dei,Santa Ana,CA,0.8280,NA,208,161,unlv
2016,76512,Derriyon Shaw, OLB ,6-3.5,225,Legacy,North Las Vegas,NV,0.8280,NA,101,4,boise state
2016,80899,Tre Webb, CB ,6-1,178,Servite,Anaheim,CA,0.8280,NA,131,162,san jose state
2016,87918,Andrew Armstrong, OLB ,6-2,215,Cardinal Mooney,Youngstown,OH,0.8280,NA,102,67,syracuse
2016,83046,JaQuize Cross, DT ,6-3,310,Buckhorn,New Market,AL,0.8280,NA,83,51,kentucky
2016,79224,Clay Dean, DT ,6-2,255,Woodgrove,Purcellville,VA,0.8279,NA,84,41,virginia tech
2016,61744,Phil Benker, WR ,6-2,190,Sandalwood,Jacksonville,FL,0.8279,NA,209,197,indiana
2016,84309,Liam O'Sullivan, OT ,6-7,237,Maine South,Park Ridge,IL,0.8279,NA,114,39,syracuse
2016,80363,C.J. McWilliams, CB ,5-11,164,Southwest Miami,Miami,FL,0.8276,NA,132,198,florida
2016,76730,Luke Fortner, OT ,6-5,278,Sylvania Northview,Sylvania,OH,0.8274,NA,115,68,kentucky
2016,34540,James DeMatto, DT ,6-4,285,Kell,Marietta,GA,0.8274,NA,85,130,louisville
2016,29480,Ben Sukut, S ,6-1,175,Capistrano Valley Christian School,San Juan Capistrano,CA,0.8273,NA,93,163,arkansas state
2016,23883,Benjamin LeMay, RB ,5-9,205,Butler,Matthews,NC,0.8273,NA,92,55,charlotte
2016,81088,D'Ante Smith, OT ,6-5,297,Grovetown,Grovetown,GA,0.8273,NA,116,131,east carolina
2016,83998,Akil Jones, OLB ,6-1,210,Valley Christian,San Jose,CA,0.8272,NA,103,164,colorado
2016,80989,Lucas Johnson, DUAL ,6-2,189,Mt. Carmel,San Diego,CA,0.8272,NA,33,165,georgia tech
2016,72186,Sean Ragan, OG ,6-4,281,St. John's Prep,Danvers,MA,0.8269,NA,78,4,boston college
2016,79790,Tre Miller, RB ,6-0,205,Dixie,Saint George,UT,0.8268,NA,93,26,utah state
2016,84703,Turner Cockrell, TE ,6-5,205,Allatoona,Acworth,GA,0.8267,NA,64,132,vanderbilt
2016,79690,Aleva Hifo, CB ,5-10,170,Heritage,Brentwood,CA,0.8267,NA,133,166,byu
2016,72196,Loudon Vollbrecht, OT ,6-7,300,Geneva Community,Geneva,IL,0.8266,NA,117,40,NULL
2016,79386,Elijah J Robinson, WR ,6-2,170,Montclair,Montclair,NJ,0.8266,NA,210,37,massachusetts
2016,87887,Jackson Winrow, WR ,6-2,180,Shawnee,Shawnee,OK,0.8266,NA,211,18,vanderbilt
2016,76599,Tyler Natee, FB ,5-11,258,Trinity,Euless,TX,0.8265,NA,5,164,indiana
2016,27373,Lawrence Gordon, WDE ,6-6,260,Arthur Hill,Saginaw,MI,0.8265,NA,83,37,NULL
2016,79771,Braxton Gunther, S ,6-0,185,Woods Cross,Woods Cross,UT,0.8265,NA,94,27,utah state
2016,80680,Eli Walton, CB ,6-3,170,Southport,Indianapolis,IN,0.8265,NA,134,19,NULL
2016,77082,Amani Jones, ILB ,5-11,210,Phillips Academy,Chicago,IL,0.8265,NA,62,41,iowa
2016,79761,Derek Dorsey, DT ,6-3,265,Dupont Manual,Louisville,KY,0.8265,NA,86,10,louisville
2016,78627,Max Richardson, ILB ,6-0,225,Woodward Academy,Atlanta,GA,0.8265,NA,63,133,boston college
2016,31990,Joshua Hayes, CB ,6-0,180,Pike,Indianapolis,IN,0.8264,NA,135,20,purdue
2016,67453,Arnold Azunna, CB ,6-0,187,Lake Ridge,Mansfield,TX,0.8263,NA,136,165,iowa state
2016,81261,Cedric Boswell, CB ,5-11,175,Wylie E. Groves,Franklin,MI,0.8263,NA,137,38,iowa
2016,77058,Jay Rose, TE ,6-4,225,Southington,Southington,CT,0.8261,NA,65,11,uconn
2016,44371,Antione Webster, S ,6-0,185,American,Hialeah,FL,0.8261,NA,95,199,massachusetts
2016,79434,Val Mayes Jr., CB ,6-1,175,Norland,Miami,FL,0.8261,NA,138,200,NULL
2016,68845,Tyrhee Pratt, ATH ,6-2,193,Capital,Charleston,WV,0.8261,NA,108,1,NULL
2016,80320,Justin Rice, RB ,6-1,215,Central Catholic,Modesto,CA,0.8259,NA,94,167,fresno state
2016,86328,Braden Kopp, OT ,6-6,285,Houston Christian,Houston,TX,0.8259,NA,118,166,vanderbilt
2016,79346,Lawson Hall, OLB ,6-1,210,Narbonne,Harbor City,CA,0.8258,NA,104,168,nevada
2016,78921,Anthony Johnson, CB ,6-3,185,Euclid,Cleveland,OH,0.8258,NA,139,69,penn state
2016,77736,T.J. Hockenson, TE ,6-5,220,Chariton,Chariton,IA,0.8257,NA,66,7,iowa
2016,80676,Quincy Roche, WDE ,6-5,205,New Town,Owings Mills,MD,0.8255,NA,84,36,temple
2016,83763,Jerrion Nelson, SDE ,6-2,260,Battle,Columbia,MO,0.8254,NA,68,19,iowa state
2016,78095,Josh Keeler, DT ,6-2,295,Bishop Moore Catholic,Orlando,FL,0.8254,NA,87,201,yale
2016,80375,Leevel Tatum, DT ,6-2,270,Edison,Fresno,CA,0.8254,NA,88,169,unlv
2016,68824,Rashaad Boddie, FB ,6-0,215,Skyline,Sammamish,WA,0.8254,NA,6,18,colorado state
2016,79841,Timothy Coleman, OG ,6-4,286,Pace Academy,Atlanta,GA,0.8254,NA,79,134,furman
2016,81201,Tim Jackson, WR ,6-1,162,Allderdice,Pittsburgh,PA,0.8254,NA,212,29,NULL
2016,79457,Brian Plummer, OT ,6-7,300,South Carroll Sr.,Sykesville,MD,0.8254,NA,119,37,maryland
2016,84473,Justin Morgan, OT ,6-7,335,Poly Prep,Brooklyn,NY,0.8254,NA,120,8,pittsburgh
2016,83269,Bryce Hargrove, SDE ,6-5,255,Coventry,Akron,OH,0.8253,NA,69,70,pittsburgh
2016,84084,Amen Ogbongbemiga, OLB ,6-0,211,Notre Dame High School,Calgary,AB,0.8252,NA,105,1,oklahoma state
2016,38119,Neru N'Shaka, WR ,5-10,180,Hallandale,Hallandale,FL,0.8252,NA,213,202,toledo
2016,36642,Brenton Nelson, CB ,5-11,160,DeMatha Catholic,Hyattsville,MD,0.8251,NA,140,38,NULL
2016,78228,Tom Kowalkoski, OT ,6-5,275,Catholic Central,Novi,MI,0.8250,NA,121,39,boston college
2016,50151,Matthew Murchison, OG ,6-3,292,Hamden Hall,Hamden,CT,0.8250,NA,80,12,NULL
2016,53608,Chris Agyemang, OLB ,6-3,228,Proctor Academy,Billerica,MA,0.8250,NA,106,1,sacred heart
2016,80249,Jeremiah Maddox, S ,6-0,180,Hilton Head,Hilton Head Island,SC,0.8249,NA,96,25,marshall
2016,80211,Keenen King, OT ,6-4,285,Arbor View,Las Vegas,NV,0.8249,NA,122,5,washington state
2016,84402,Dylan Galloway, OT ,6-5,270,Coppell,Coppell,TX,0.8249,NA,123,167,oklahoma state
2016,75572,Justin Rigg, TE ,6-6,240,Springboro,Springboro,OH,0.8249,NA,67,71,kentucky
2016,80681,Drew Birchmeier, DT ,6-4,275,Cosby,Midlothian,VA,0.8249,NA,89,42,vanderbilt
2016,77112,Myles Hudzick, S ,5-11,170,Bishop O'Connell,Arlington,VA,0.8248,NA,97,43,duke
